,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
598,"$83,468 /yr (est.)",83468.0,Game Designer,-1,-1,-1,Las Vegas Sands Corp.,"Las Vegas, NV",4.0,0,19,10000+ Employees,2004,Company - Public,Hotels & Resorts,Hotels & Travel Accommodation,$10+ billion (USD),3.3,4.2,3.7,3.7,3.4,2023-05-22 04:43:36.507181,yr
599,"$88,158 /yr (est.)",88158.0,Unity 3D Developer (Sr/Jr),0,-1,-1,Praadis Technologies,"Princeton, NJ",4.4,0,11,51 to 200 Employees,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.2,4.1,4.2,4.2,4.3,2023-05-22 04:43:41.209273,yr
601,$28.00 /hr (est.),58240.0,CONTRACT - Technical Tester (Manual/Web QA),0,1,-1,Nintendo,"Redmond, WA",4.5,0,-1,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-22 04:43:53.946802,hr
603,"$227,185 /yr (est.)",227185.0,"QA Lead Coordinator, Console",5,1,1,Roblox,"San Mateo, CA",4.1,0,19,1001 to 5000 Employees,2004,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.2,4.5,4.0,3.9,4.0,2023-05-22 04:44:03.786037,yr
605,"$72,500 /yr (est.)",72500.0,Game Designer,0,1,-1,Gamefam,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 04:44:12.806163,yr
608,"$110,513 /yr (est.)",110513.0,"Systems Designer, Games Studio",3,1,-1,Netflix,"Los Angeles, CA",4.3,0,26,5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-22 04:44:30.036960,yr
610,"$77,545 /yr (est.)",77545.0,"Associate Producer, External Games",2,2,0,Netflix,"Los Gatos, CA",4.3,0,26,5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-22 04:44:49.525646,yr
612,"$97,500 /yr (est.)",97500.0,Customer Success Team Lead,0,1,0,FORM.com,Remote,4.2,1,-1,-1,-1,-1,-1,-1,-1,3.9,3.5,4.1,3.8,4.2,2023-05-22 04:44:58.850461,yr
613,"$65,520 /yr (est.)",65520.0,Graduate Game Designer,0,1,1,Aristocrat,"Las Vegas, NV",4.0,0,70,5001 to 10000 Employees,1953,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.8,4.0,4.1,3.8,4.1,2023-05-22 04:45:04.269696,yr
614,"$71,466 /yr (est.)",71466.0,QA Tester,0,2,-1,MindSeekers,"Bellevue, WA",3.1,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,3.0,2.9,3.7,2023-05-22 04:45:07.801200,yr
615,"$65,520 /yr (est.)",65520.0,Graduate Game Designer,0,1,1,"Big Fish Games, Inc.","Las Vegas, NV",3.8,0,21,201 to 500 Employees,2002,Subsidiary or Business Segment,Video Game Publishing,Media & Communication,$25 to $100 million (USD),3.7,3.7,4.1,3.6,4.5,2023-05-22 04:45:12.688977,yr
618,"$116,199 /yr (est.)",116199.0,"Head of Player Support, Game Studio",10,2,1,Netflix,"Los Gatos, CA",4.3,0,26,5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-22 04:45:29.344344,yr
619,"$102,000 /yr (est.)",102000.0,(US) Sr. Talent Partner,5,2,1,PointClickCare,Remote,4.4,1,23,1001 to 5000 Employees,2000,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.0,4.3,4.5,4.0,4.3,2023-05-22 04:45:33.656030,yr
620,"$85,000 /yr (est.)",85000.0,Media Partnerships Coordinator,0,1,-1,the NBA,"New York, NY",4.1,0,77,1001 to 5000 Employees,1946,Company - Private,Sports & Recreation,"Arts, Entertainment & Recreation",$5 to $10 billion (USD),3.6,3.5,4.0,3.5,3.5,2023-05-22 04:45:38.317892,yr
621,"$38,892 /yr (est.)",38892.0,Game Support,2,1,-1,MindSeekers,"Bellevue, WA",3.1,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,3.0,2.9,3.7,2023-05-22 04:45:43.501892,yr
622,"$88,158 /yr (est.)",88158.0,Unity 3D Developer (Sr/Jr),0,-1,-1,Praadis Technologies,"Princeton, NJ",4.4,0,11,51 to 200 Employees,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.2,4.1,4.2,4.2,4.3,2023-05-22 04:45:47.998274,yr
623,"$186,678 /yr (est.)",186678.0,"Director of QA, Game Studio",0,2,1,Netflix,"Los Gatos, CA",4.3,0,26,5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-22 04:45:53.050369,yr
626,"$83,468 /yr (est.)",83468.0,Game Designer,-1,-1,-1,Las Vegas Sands Corp.,"Las Vegas, NV",4.0,0,19,10000+ Employees,2004,Company - Public,Hotels & Resorts,Hotels & Travel Accommodation,$10+ billion (USD),3.3,4.2,3.7,3.7,3.4,2023-05-22 04:46:13.265668,yr
627,"$73,419 /yr (est.)",73419.0,Game Designer,0,1,-1,GAMEVISION,"Naperville, IL",3.9,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.7,4.3,4.7,4.0,2023-05-22 04:46:17.694364,yr
630,$28.00 /hr (est.),58240.0,CONTRACT - Technical Tester (Manual/Web QA),0,1,-1,Nintendo,"Redmond, WA",4.5,0,22,501 to 1000 Employees,2001,Company - Private,Video Game Publishing,Media & Communication,Unknown / Non-Applicable,3.9,4.1,4.3,4.0,3.9,2023-05-22 04:46:34.280369,hr
631,"$155,678 /yr (est.)",155678.0,Senior People & Culture Business Partner,-1,-1,-1,Aristocrat,"Seattle, WA",4.0,0,70,5001 to 10000 Employees,1953,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.8,4.0,4.1,3.8,4.1,2023-05-22 04:46:38.297920,yr
633,"$100,000 /yr (est.)",100000.0,"Sr. Employee Relations Partner, Investigations (Remote)",7,1,1,CrowdStrike,Remote,4.2,1,12,1001 to 5000 Employees,2011,Company - Public,Enterprise Software & Network Solutions,Information Technology,$500 million to $1 billion (USD),4.0,4.2,4.0,3.8,4.0,2023-05-22 04:46:48.670355,yr
635,"$227,185 /yr (est.)",227185.0,"QA Lead Coordinator, Console",5,1,1,Roblox,"San Mateo, CA",4.1,0,19,1001 to 5000 Employees,2004,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.2,4.5,4.0,3.9,4.0,2023-05-22 04:46:59.552746,yr
636,"$155,678 /yr (est.)",155678.0,Senior People & Culture Business Partner,-1,-1,-1,"Big Fish Games, Inc.","Seattle, WA",3.8,0,21,201 to 500 Employees,2002,Subsidiary or Business Segment,Video Game Publishing,Media & Communication,$25 to $100 million (USD),3.7,3.7,4.1,3.6,4.5,2023-05-22 04:47:04.071407,yr
637,"$110,513 /yr (est.)",110513.0,"Systems Designer, Games Studio",3,1,-1,Netflix,"Los Angeles, CA",4.3,0,26,5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-22 04:47:08.548523,yr
639,"$77,545 /yr (est.)",77545.0,"Associate Producer, External Games",2,2,0,Netflix,"Los Gatos, CA",4.3,0,26,5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-22 04:47:27.504232,yr
640,"$71,466 /yr (est.)",71466.0,QA Tester,0,2,-1,MindSeekers,"Bellevue, WA",3.1,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,3.0,2.9,3.7,2023-05-22 04:47:31.771926,yr
641,"$97,500 /yr (est.)",97500.0,Customer Success Team Lead,0,1,0,FORM.com,Remote,4.2,1,-1,-1,-1,-1,-1,-1,-1,3.9,3.5,4.1,3.8,4.2,2023-05-22 04:47:36.738446,yr
642,"$65,520 /yr (est.)",65520.0,Graduate Game Designer,0,1,1,"Big Fish Games, Inc.","Las Vegas, NV",3.8,0,21,201 to 500 Employees,2002,Subsidiary or Business Segment,Video Game Publishing,Media & Communication,$25 to $100 million (USD),3.7,3.7,4.1,3.6,4.5,2023-05-22 04:47:42.092097,yr
643,"$65,520 /yr (est.)",65520.0,Graduate Game Designer,0,1,1,Aristocrat,"Las Vegas, NV",4.0,0,70,5001 to 10000 Employees,1953,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.8,4.0,4.1,3.8,4.1,2023-05-22 04:47:46.600127,yr
644,"$38,892 /yr (est.)",38892.0,Game Support,2,1,-1,MindSeekers,"Bellevue, WA",3.1,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,3.0,2.9,3.7,2023-05-22 04:47:50.932582,yr
647,"$102,000 /yr (est.)",102000.0,(US) Sr. Talent Partner,5,2,1,PointClickCare,Remote,4.4,1,23,1001 to 5000 Employees,2000,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.0,4.3,4.5,4.0,4.3,2023-05-22 04:48:09.718634,yr
651,"$85,000 /yr (est.)",85000.0,Media Partnerships Coordinator,0,1,-1,the NBA,"New York, NY",4.1,0,77,1001 to 5000 Employees,1946,Company - Private,Sports & Recreation,"Arts, Entertainment & Recreation",$5 to $10 billion (USD),3.6,3.5,4.0,3.5,3.5,2023-05-22 04:48:35.731229,yr
652,"$116,199 /yr (est.)",116199.0,"Head of Player Support, Game Studio",10,2,1,Netflix,"Los Gatos, CA",4.3,0,26,5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-22 04:48:40.569777,yr
653,"$73,419 /yr (est.)",73419.0,Game Designer,0,1,-1,GAMEVISION,"Naperville, IL",3.9,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.7,4.3,4.7,4.0,2023-05-22 04:48:45.247402,yr
656,"$83,468 /yr (est.)",83468.0,Game Designer,-1,-1,-1,Las Vegas Sands Corp.,"Las Vegas, NV",4.0,0,19,10000+ Employees,2004,Company - Public,Hotels & Resorts,Hotels & Travel Accommodation,$10+ billion (USD),3.3,4.2,3.7,3.7,3.4,2023-05-22 04:49:02.110411,yr
657,"$88,158 /yr (est.)",88158.0,Unity 3D Developer (Sr/Jr),0,-1,-1,Praadis Technologies,"Princeton, NJ",4.4,0,11,51 to 200 Employees,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.2,4.1,4.2,4.2,4.3,2023-05-22 04:49:07.446737,yr
658,"$186,678 /yr (est.)",186678.0,"Director of QA, Game Studio",0,2,1,Netflix,"Los Gatos, CA",4.3,0,26,5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-22 04:49:12.534174,yr
661,"$67,000 /yr (est.)",67000.0,Team Operations Lead,0,1,0,Equitable Hiring Group,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 04:49:31.309902,yr
663,"$100,000 /yr (est.)",100000.0,"Sr. Employee Relations Partner, Investigations (Remote)",7,1,1,CrowdStrike,Remote,4.2,1,12,1001 to 5000 Employees,2011,Company - Public,Enterprise Software & Network Solutions,Information Technology,$500 million to $1 billion (USD),4.0,4.2,4.0,3.8,4.0,2023-05-22 04:49:43.932037,yr
664,"$72,500 /yr (est.)",72500.0,Game Designer,0,1,-1,Gamefam,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 04:49:48.482125,yr
666,"$110,513 /yr (est.)",110513.0,"Systems Designer, Games Studio",3,1,-1,Netflix,"Los Angeles, CA",4.3,0,26,5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-22 04:50:01.205573,yr
668,"$77,545 /yr (est.)",77545.0,"Associate Producer, External Games",2,2,0,Netflix,"Los Gatos, CA",4.3,0,26,5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-22 04:50:21.482899,yr
669,"$71,466 /yr (est.)",71466.0,QA Tester,0,2,-1,MindSeekers,"Bellevue, WA",3.1,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,3.0,2.9,3.7,2023-05-22 04:50:26.288874,yr
670,"$97,500 /yr (est.)",97500.0,Customer Success Team Lead,0,1,0,FORM.com,Remote,4.2,1,-1,-1,-1,-1,-1,-1,-1,3.9,3.5,4.1,3.8,4.2,2023-05-22 04:50:31.010840,yr
672,"$65,520 /yr (est.)",65520.0,Graduate Game Designer,0,1,1,"Big Fish Games, Inc.","Las Vegas, NV",3.8,0,21,201 to 500 Employees,2002,Subsidiary or Business Segment,Video Game Publishing,Media & Communication,$25 to $100 million (USD),3.7,3.7,4.1,3.6,4.5,2023-05-22 04:50:44.185828,yr
674,"$102,000 /yr (est.)",102000.0,(US) Sr. Talent Partner,5,2,1,PointClickCare,Remote,4.4,1,23,1001 to 5000 Employees,2000,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.0,4.3,4.5,4.0,4.3,2023-05-22 04:50:56.802714,yr
676,"$38,892 /yr (est.)",38892.0,Game Support,2,1,-1,MindSeekers,"Bellevue, WA",3.1,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,3.0,2.9,3.7,2023-05-22 04:51:07.227201,yr
677,"$65,520 /yr (est.)",65520.0,Graduate Game Designer,0,1,1,Aristocrat,"Las Vegas, NV",4.0,0,70,5001 to 10000 Employees,1953,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.8,4.0,4.1,3.8,4.1,2023-05-22 04:51:12.698450,yr
678,"$116,199 /yr (est.)",116199.0,"Head of Player Support, Game Studio",10,2,1,Netflix,"Los Gatos, CA",4.3,0,26,5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-22 04:51:17.227169,yr
682,"$85,000 /yr (est.)",85000.0,Media Partnerships Coordinator,0,1,-1,the NBA,"New York, NY",4.1,0,77,1001 to 5000 Employees,1946,Company - Private,Sports & Recreation,"Arts, Entertainment & Recreation",$5 to $10 billion (USD),3.6,3.5,4.0,3.5,3.5,2023-05-22 04:51:38.894186,yr
684,"$73,419 /yr (est.)",73419.0,Game Designer,0,1,-1,GAMEVISION,"Naperville, IL",3.9,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.7,4.3,4.7,4.0,2023-05-22 04:51:49.481033,yr
685,"$186,678 /yr (est.)",186678.0,"Director of QA, Game Studio",0,2,1,Netflix,"Los Gatos, CA",4.3,0,26,5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-22 04:51:54.285209,yr
686,"$83,468 /yr (est.)",83468.0,Game Designer,-1,-1,-1,Las Vegas Sands Corp.,"Las Vegas, NV",4.0,0,19,10000+ Employees,2004,Company - Public,Hotels & Resorts,Hotels & Travel Accommodation,$10+ billion (USD),3.3,4.2,3.7,3.7,3.4,2023-05-22 04:51:58.359912,yr
689,"$88,158 /yr (est.)",88158.0,Unity 3D Developer (Sr/Jr),0,-1,-1,Praadis Technologies,"Princeton, NJ",4.4,0,11,51 to 200 Employees,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.2,4.1,4.2,4.2,4.3,2023-05-22 04:52:14.317235,yr
692,"$100,000 /yr (est.)",100000.0,"Sr. Employee Relations Partner, Investigations (Remote)",7,1,1,CrowdStrike,Remote,4.2,1,12,1001 to 5000 Employees,2011,Company - Public,Enterprise Software & Network Solutions,Information Technology,$500 million to $1 billion (USD),4.0,4.2,4.0,3.8,4.0,2023-05-22 04:52:31.962287,yr
694,"$65,076 /yr (est.)",65076.0,Game Producer,0,1,1,GAMEVISION,"Naperville, IL",3.9,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.7,4.3,4.7,4.0,2023-05-22 04:52:42.497558,yr
695,"$67,000 /yr (est.)",67000.0,Team Operations Lead,0,1,0,Equitable Hiring Group,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 04:52:47.367584,yr
697,"$77,545 /yr (est.)",77545.0,"Associate Producer, External Games",2,2,0,Netflix,"Los Gatos, CA",4.3,0,26,5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-22 04:53:12.122613,yr
