,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
136,$57.50 /hr (est.),119600.0,QA Engineer –Remote,0,2,-1,"Aries Solutions
4.3",Remote,4.3,1,-1,-1,-1,-1,-1,-1,-1,4.3,4.0,4.3,4.3,4.3,2023-05-20 14:28:41.362045,hr
137,$42.50 /hr (est.),88400.0,QA Tester(Remote),3,1,-1,"Lakarya LLC
5.0",Remote,5.0,1,8,1 to 50 Employees,2015,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),4.8,5.0,5.0,5.0,4.7,2023-05-20 14:28:45.698814,hr
138,"$57,500 /yr (est.)",57500.0,Web Quality Assurance Engineer - Remote,3,1,-1,Provision IAM,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:28:49.349227,yr
139,"$69,191 /yr (est.)",69191.0,QA Analyst,2,1,-1,"Scandinavian Tobacco Group
3.9","Bethlehem, PA",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.5,4.0,3.6,3.4,3.9,2023-05-20 14:28:55.850748,yr
140,"$60,356 /yr (est.)",60356.0,QA TESTER,0,1,-1,Buildable,"McMinnville, OR",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:29:00.503450,yr
141,"$54,723 /yr (est.)",54723.0,Jr. Software Tester,1,2,1,"Error-Free
2.0","Solana Beach, CA",2.0,0,-1,-1,-1,-1,-1,-1,-1,3.0,3.0,4.0,3.0,4.0,2023-05-20 14:29:08.111510,yr
142,"$67,500 /yr (est.)",67500.0,Entry Level Software Test Engineer,1,1,-1,"BeaconFire Solution
3.8","East Windsor, NJ",3.8,0,6,1 to 50 Employees,2017,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,2.9,3.5,3.5,3.5,2023-05-20 14:29:13.086105,yr
144,$63.50 /hr (est.),132080.0,QA Test Manager,8,2,0,Gerbera technologies INC,"Dallas, TX",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:29:24.008466,hr
145,$52.50 /hr (est.),109200.0,Quality Test Engineer,1,1,-1,MPower Staffing & Consulting,"Chicago, IL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:29:40.103395,hr
146,"$75,000 /yr (est.)",75000.0,Intermediate QA Engineer,3,1,-1,"NuBinary Inc
3.4",Remote,3.4,1,6,1 to 50 Employees,2017,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.1,3.7,3.0,3.7,2.7,2023-05-20 14:29:46.425490,yr
148,$46.00 /hr (est.),95680.0,QA Tester Tosca,10,2,1,"Devcare Solutions
3.7","Durham, NC",3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-20 14:29:55.106881,hr
149,"$87,500 /yr (est.)",87500.0,Test Engineer,5,1,-1,"Valley Services Electronics (VSE)
5.0","San Jose, CA",5.0,0,42,51 to 200 Employees,1981,Company - Private,Electronics Manufacturing,Manufacturing,$25 to $100 million (USD),-1,-1,-1,-1,-1,2023-05-20 14:30:01.356990,yr
152,"$87,250 /yr (est.)",87250.0,ETL Test Analyst,0,2,1,"AppTad
4.4","Westlake, TX",4.4,0,10,201 to 500 Employees,2013,Company - Private,Information Technology Support Services,Information Technology,$25 to $100 million (USD),4.4,4.1,4.2,4.4,4.2,2023-05-20 14:30:18.980556,yr
153,$56.00 /hr (est.),116480.0,Senior Software Test Engineer,4,1,1,Kanini,"Decatur, GA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:30:23.414484,hr
154,"$77,244 /yr (est.)",77244.0,Software Quality Assurance Engineer,0,1,-1,"ColdTrack
4.6",Remote,4.6,1,8,501 to 1000 Employees,2015,Company - Private,Shipping & Trucking,Transportation & Logistics,$25 to $100 million (USD),4.4,4.4,3.8,4.1,3.5,2023-05-20 14:30:29.764435,yr
156,"$96,413 /yr (est.)",96413.0,Senior Test Automation Engineer,5,1,1,"Artemis Consulting, Inc.
4.2","Atlanta, GA",4.2,0,24,51 to 200 Employees,1999,Company - Private,Business Consulting,Management & Consulting,Unknown / Non-Applicable,3.9,4.0,4.0,4.1,4.1,2023-05-20 14:30:40.642074,yr
157,"$78,231 /yr (est.)",78231.0,QA Engineers,0,1,-1,"Leothundra
4.0","La Palma, CA",4.0,0,11,1 to 50 Employees,2012,Company - Private,Information Technology Support Services,Information Technology,Less than $1 million (USD),3.5,2.7,2.2,4.0,4.0,2023-05-20 14:30:44.635848,yr
158,"$101,748 /yr (est.)",101748.0,Quality Assurance Engineer,2,1,-1,Wevision LLC,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:30:48.910116,yr
159,"$58,421 /yr (est.)",58421.0,Quality Consultant,1,1,-1,"Quality Consulting Group, LLC
5.0","Carolina, PR",5.0,0,12,51 to 200 Employees,2011,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$1 to $5 million (USD),5.0,4.8,5.0,5.0,5.0,2023-05-20 14:30:55.304251,yr
161,$64.00 /hr (est.),133120.0,Locals Only : SDET/QA Automation Engineer : Missouri,0,2,1,"FiSec Global Inc
3.5","Aurora, MO",3.5,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.8,3.5,3.3,3.5,2023-05-20 14:31:04.078494,hr
162,"$73,712 /yr (est.)",73712.0,Quality Assurance Engineer (Remote),5,1,1,"Arlluk Technology Solutions
4.1","Chantilly, VA",4.1,0,-1,-1,-1,-1,-1,-1,-1,3.9,4.2,4.3,4.0,4.2,2023-05-20 14:31:09.325282,yr
163,"$81,850 /yr (est.)",81850.0,Software Quality Assurance Analyst - 100% Remote,3,1,1,"Radian
4.2",Pennsylvania,4.2,0,46,1001 to 5000 Employees,1977,Company - Public,Insurance Carriers,Insurance,$1 to $5 billion (USD),3.8,4.1,4.3,3.8,4.4,2023-05-20 14:31:15.515560,yr
164,"$75,000 /yr (est.)",75000.0,QA Engineer,0,1,-1,"Josh.ai
4.3","Denver, CO",4.3,0,-1,-1,-1,-1,-1,-1,-1,4.3,4.3,4.2,4.2,3.8,2023-05-20 14:31:20.342049,yr
165,"$74,830 /yr (est.)",74830.0,ENTRY / JUNIOR LEVEL SQA ENGINEER,2,1,0,"embedUR systems
4.2","Fremont, CA",4.2,0,19,201 to 500 Employees,2004,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),3.8,3.3,3.4,3.3,2.8,2023-05-20 14:31:25.410023,yr
166,"$57,500 /yr (est.)",57500.0,Web Quality Assurance Engineer - Remote,3,1,-1,Provision IAM,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:31:29.827729,yr
167,"$80,000 /yr (est.)",80000.0,Test Engineer,2,1,-1,"ebm-papst, Inc
3.4","Farmington, CT",3.4,0,28,201 to 500 Employees,1995,Company - Private,Machinery Manufacturing,Manufacturing,$100 to $500 million (USD),2.7,3.1,3.2,3.5,3.3,2023-05-20 14:31:36.747886,yr
168,$52.50 /hr (est.),109200.0,"Engineer, Software Quality - 30623",5,1,-1,"Infinite Computing Systems
3.5","Burlington, MA",3.5,0,24,1001 to 5000 Employees,1999,Company - Public,Information Technology Support Services,Information Technology,$100 to $500 million (USD),3.5,3.2,3.4,3.2,3.4,2023-05-20 14:31:42.117755,hr
169,$27.00 /hr (est.),56160.0,Junior Business & Technology Analyst - Quality Assurance,1,1,1,"Axos Bank
3.6","San Diego, CA",3.6,0,23,1001 to 5000 Employees,2000,Company - Public,Banking & Lending,Financial Services,$500 million to $1 billion (USD),3.6,3.1,3.4,3.4,3.5,2023-05-20 14:31:46.009026,hr
170,$57.50 /hr (est.),119600.0,QA Engineer –Remote,0,2,-1,"Aries Solutions
4.3",Remote,4.3,1,-1,-1,-1,-1,-1,-1,-1,4.3,4.0,4.3,4.3,4.3,2023-05-20 14:31:49.769258,hr
171,"$115,000 /yr (est.)",115000.0,Senior QA Automation Engineer (remote),6,1,1,"CIBERSQL,LLC
4.8",Remote,4.8,1,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.5,4.5,4.3,4.3,4.5,2023-05-20 14:31:54.853132,yr
172,"$72,000 /yr (est.)",72000.0,Software Quality Assurance Analyst,3,1,-1,"Suncoast Credit Union
4.0","Tampa, FL",4.0,0,89,1001 to 5000 Employees,1934,Nonprofit Organization,Banking & Lending,Financial Services,$100 to $500 million (USD),4.0,3.9,4.0,3.6,3.7,2023-05-20 14:31:59.930487,yr
173,"$55,000 /yr (est.)",55000.0,QA Automation Engineer,2,1,-1,"Rational Enterprise
3.3","Albany, NY",3.3,0,17,51 to 200 Employees,2006,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.2,3.2,3.0,2.9,3.6,2023-05-20 14:32:04.392464,yr
175,$55.00 /hr (est.),114400.0,UAT Tester,8,1,-1,"Cloud and Things Inc
4.6",Remote,4.6,1,-1,-1,-1,-1,-1,-1,-1,4.3,4.0,4.8,4.8,4.5,2023-05-20 14:32:23.340221,hr
176,$52.50 /hr (est.),109200.0,QA Test Engineer,0,1,-1,Kanini,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:32:29.117842,hr
177,$45.00 /hr (est.),93600.0,Tosca Automation developer,1,2,-1,"Devcare Solutions
3.7",Remote,3.7,1,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-20 14:32:35.847985,hr
179,$40.00 /hr (est.),83200.0,QA Engineer,3,2,1,Hire IT People Inc,"El Segundo, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:32:44.655067,hr
181,$27.39 /hr (est.),56971.2,UAT Tester,6,1,-1,Sthavirsoft Inc,"Nashville, TN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:32:55.242782,hr
182,"$116,350 /yr (est.)",116350.0,QA Engineer,3,1,1,"Peloton
3.5","New York, NY",3.5,0,11,1001 to 5000 Employees,2012,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.1,4.0,3.6,2.9,3.6,2023-05-20 14:33:02.446234,yr
184,"$60,988 /yr (est.)",60988.0,Trainee - QA,1,2,0,"LeewayHertz
3.7","San Francisco, CA",3.7,0,-1,-1,-1,-1,-1,-1,-1,3.8,3.6,3.7,3.6,3.6,2023-05-20 14:33:11.978627,yr
185,$75.00 /hr (est.),156000.0,Senior Manual QA Tester,-1,-1,-1,Match Made Tech,"Irvine, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:33:16.413003,hr
186,"$79,406 /yr (est.)",79406.0,QA Engineer,0,2,-1,"Convene Technologies
3.6","San Antonio, TX",3.6,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.1,2.9,3.1,2.9,3.1,2023-05-20 14:33:23.067908,yr
187,"$75,209 /yr (est.)",75209.0,QA Tester,0,-1,-1,"ActiveViam
4.0","New York, NY",4.0,0,18,51 to 200 Employees,2005,Company - Private,Computer Hardware Development,Information Technology,$25 to $100 million (USD),3.9,4.0,4.1,3.8,4.3,2023-05-20 14:33:27.175691,yr
188,"$66,206 /yr (est.)",66206.0,QA Manual Tester,0,1,1,"Medtelligent
4.9","Chicago, IL",4.9,0,18,1 to 50 Employees,2005,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.5,4.5,4.9,4.9,4.8,2023-05-20 14:33:30.303596,yr
189,$60.00 /hr (est.),124800.0,QA-SDET,1,2,-1,INA solution,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:33:34.390487,hr
190,$60.00 /hr (est.),124800.0,ETL QA Tester,5,2,-1,"Info Origin, Inc.
3.0",Remote,3.0,1,-1,-1,-1,-1,-1,-1,-1,3.2,3.0,2.9,2.8,2.8,2023-05-20 14:33:40.484789,hr
191,"$65,000 /yr (est.)",65000.0,QA Engineer,2,2,1,Invictech Inc,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:33:45.134653,yr
193,$52.50 /hr (est.),109200.0,Quality Test Engineer,1,1,-1,MPower Staffing & Consulting,"Chicago, IL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:34:00.510904,hr
195,"$81,850 /yr (est.)",81850.0,Software Quality Assurance Analyst - 100% Remote,3,1,1,"Radian
4.2",Pennsylvania,4.2,0,46,1001 to 5000 Employees,1977,Company - Public,Insurance Carriers,Insurance,$1 to $5 billion (USD),3.8,4.1,4.3,3.8,4.4,2023-05-20 14:34:13.698059,yr
197,"$86,669 /yr (est.)",86669.0,QA Tester,0,2,-1,"OPULENTSOFT
5.0","San Jose, CA",5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-20 14:34:22.591873,yr
198,$50.00 /hr (est.),104000.0,Manual Tester,1,1,0,"Devcare Solutions
3.7","Columbus, OH",3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-20 14:34:28.616715,hr
200,"$112,168 /yr (est.)",112168.0,Specialist QA (Remote),10,1,0,"Amgen
4.2","Thousand Oaks, CA",4.2,0,43,10000+ Employees,1980,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.7,4.0,4.0,3.6,3.9,2023-05-20 14:34:40.029084,yr
201,"$47,795 /yr (est.)",47795.0,QA Automated Tester,0,1,0,"INVID
4.8","San Juan, PR",4.8,0,20,1 to 50 Employees,2003,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.8,4.4,4.7,4.2,4.6,2023-05-20 14:34:43.757739,yr
202,"$70,834 /yr (est.)",70834.0,QA Engineer,10,2,-1,"CEDENT
5.0","Colorado Springs, CO",5.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:34:48.692741,yr
204,$52.50 /hr (est.),109200.0,QA Test Engineer,0,1,-1,Kanini,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:35:08.903581,hr
205,$55.00 /hr (est.),114400.0,UAT Tester,8,1,-1,"Cloud and Things Inc
4.6",Remote,4.6,1,-1,-1,-1,-1,-1,-1,-1,4.3,4.0,4.8,4.8,4.5,2023-05-20 14:35:16.002224,hr
206,"$116,350 /yr (est.)",116350.0,QA Engineer,3,1,1,"Peloton
3.5","New York, NY",3.5,0,11,1001 to 5000 Employees,2012,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.1,4.0,3.6,2.9,3.6,2023-05-20 14:35:22.406455,yr
208,$40.00 /hr (est.),83200.0,QA Engineer,3,2,1,Hire IT People Inc,"El Segundo, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:35:34.122249,hr
209,$27.39 /hr (est.),56971.2,UAT Tester,6,1,-1,Sthavirsoft Inc,"Nashville, TN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:35:40.534439,hr
210,$45.00 /hr (est.),93600.0,Tosca Automation developer,-1,-1,-1,"Devcare Solutions
3.7",Remote,3.7,1,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-20 14:35:47.928821,hr
212,"$65,000 /yr (est.)",65000.0,QA Engineer,2,2,1,Invictech Inc,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:35:57.161003,yr
214,$60.00 /hr (est.),124800.0,QA-SDET,1,2,-1,INA solution,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:36:12.315719,hr
215,$75.00 /hr (est.),156000.0,Senior Manual QA Tester,-1,-1,-1,Match Made Tech,"Irvine, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:36:18.901293,hr
216,"$75,000 /yr (est.)",75000.0,Intermediate QA Engineer,3,1,-1,"NuBinary Inc
3.4",Remote,3.4,1,6,1 to 50 Employees,2017,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.1,3.7,3.0,3.7,2.7,2023-05-20 14:36:25.930170,yr
217,"$75,209 /yr (est.)",75209.0,QA Tester,0,-1,-1,"ActiveViam
4.0","New York, NY",4.0,0,18,51 to 200 Employees,2005,Company - Private,Computer Hardware Development,Information Technology,$25 to $100 million (USD),3.9,4.0,4.1,3.8,4.3,2023-05-20 14:36:30.563640,yr
218,"$66,206 /yr (est.)",66206.0,QA Manual Tester,0,1,1,"Medtelligent
4.9","Chicago, IL",4.9,0,18,1 to 50 Employees,2005,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.5,4.5,4.9,4.9,4.8,2023-05-20 14:36:35.346825,yr
220,"$112,168 /yr (est.)",112168.0,Specialist QA (Remote),10,1,0,"Amgen
4.2","Thousand Oaks, CA",4.2,0,43,10000+ Employees,1980,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.7,4.0,4.0,3.6,3.9,2023-05-20 14:36:46.922571,yr
221,"$58,421 /yr (est.)",58421.0,Quality Consultant,1,1,-1,"Quality Consulting Group, LLC
5.0","Carolina, PR",5.0,0,12,51 to 200 Employees,2011,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$1 to $5 million (USD),5.0,4.8,5.0,5.0,5.0,2023-05-20 14:36:51.290620,yr
222,"$75,000 /yr (est.)",75000.0,Software QA Analyst,5,2,-1,EPIC Engineering,"Winter Springs, FL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:36:56.213714,yr
223,"$98,320 /yr (est.)",98320.0,Software QA Test & Release Engineer,4,1,-1,"Synaty Tech
5.0","Colorado Springs, CO",5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-20 14:37:03.772854,yr
224,$60.00 /hr (est.),124800.0,ETL QA Tester,5,2,-1,"Info Origin, Inc.
3.0",Remote,3.0,1,-1,-1,-1,-1,-1,-1,-1,3.2,3.0,2.9,2.8,2.8,2023-05-20 14:37:09.856902,hr
227,"$60,988 /yr (est.)",60988.0,Trainee - QA,1,2,0,"LeewayHertz
3.7","San Francisco, CA",3.7,0,-1,-1,-1,-1,-1,-1,-1,3.8,3.6,3.7,3.6,3.6,2023-05-20 14:37:27.617862,yr
228,$15.00 /hr (est.),31200.0,Software Tester,-1,-1,-1,"ApplicantPro
4.7",Remote,4.7,1,17,51 to 200 Employees,2006,Company - Private,Internet & Web Services,Information Technology,$5 to $25 million (USD),4.5,4.2,4.7,4.5,4.6,2023-05-20 14:37:31.998731,hr
229,$48.00 /hr (est.),99840.0,Automation QA Engineer,5,2,1,"IT Engagements,Inc.",Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:37:36.099396,hr
230,$46.00 /hr (est.),95680.0,QA Tester Tosca,10,2,1,"Devcare Solutions
3.7","Durham, NC",3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-20 14:37:43.512897,hr
233,$52.50 /hr (est.),109200.0,QA Test Engineer,0,1,-1,Kanini,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:38:11.675883,hr
234,$55.00 /hr (est.),114400.0,UAT Tester,8,1,-1,"Cloud and Things Inc
4.6",Remote,4.6,1,-1,-1,-1,-1,-1,-1,-1,4.3,4.0,4.8,4.8,4.5,2023-05-20 14:38:18.851216,hr
237,"$116,350 /yr (est.)",116350.0,QA Engineer,3,1,1,"Peloton
3.5","New York, NY",3.5,0,11,1001 to 5000 Employees,2012,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.1,4.0,3.6,2.9,3.6,2023-05-20 14:38:34.061229,yr
238,$45.00 /hr (est.),93600.0,Tosca Automation developer,1,2,-1,"Devcare Solutions
3.7",Remote,3.7,1,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-20 14:38:39.630254,hr
239,"$65,000 /yr (est.)",65000.0,QA Engineer,2,2,1,Invictech Inc,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:38:44.721093,yr
242,"$112,168 /yr (est.)",112168.0,Specialist QA (Remote),10,1,0,"Amgen
4.2","Thousand Oaks, CA",4.2,0,43,10000+ Employees,1980,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.7,4.0,4.0,3.6,3.9,2023-05-20 14:39:05.374826,yr
243,$27.39 /hr (est.),56971.2,UAT Tester,6,1,-1,Sthavirsoft Inc,"Nashville, TN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:39:08.954813,hr
244,$60.00 /hr (est.),124800.0,QA-SDET,1,2,-1,INA solution,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:39:15.897059,hr
247,"$75,209 /yr (est.)",75209.0,QA Tester,0,-1,-1,"ActiveViam
4.0","New York, NY",4.0,0,18,51 to 200 Employees,2005,Company - Private,Computer Hardware Development,Information Technology,$25 to $100 million (USD),3.9,4.0,4.1,3.8,4.3,2023-05-20 14:39:33.004814,yr
248,$40.00 /hr (est.),83200.0,QA Engineer,3,2,1,Hire IT People Inc,"El Segundo, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:39:36.761212,hr
251,"$66,206 /yr (est.)",66206.0,QA Manual Tester,0,1,1,"Medtelligent
4.9","Chicago, IL",4.9,0,18,1 to 50 Employees,2005,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.5,4.5,4.9,4.9,4.8,2023-05-20 14:40:02.119408,yr
252,"$105,000 /yr (est.)",105000.0,Software Tester,0,1,1,"Nationwide IT Services, Inc
3.8",Remote,3.8,1,17,201 to 500 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.4,3.6,3.7,3.7,3.8,2023-05-20 14:40:06.933429,yr
253,"$75,000 /yr (est.)",75000.0,Intermediate QA Engineer,3,1,-1,"NuBinary Inc
3.4",Remote,3.4,1,6,1 to 50 Employees,2017,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.1,3.7,3.0,3.7,2.7,2023-05-20 14:40:10.934907,yr
256,"$57,500 /yr (est.)",57500.0,Web Quality Assurance Engineer - Remote,3,1,-1,Provision IAM,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:40:28.332068,yr
257,$15.00 /hr (est.),31200.0,Software Tester,0,2,0,"ApplicantPro
4.7",Remote,4.7,1,17,51 to 200 Employees,2006,Company - Private,Internet & Web Services,Information Technology,$5 to $25 million (USD),4.5,4.2,4.7,4.5,4.6,2023-05-20 14:40:35.564284,hr
258,"$75,000 /yr (est.)",75000.0,Software QA Analyst,5,2,-1,EPIC Engineering,"Winter Springs, FL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:40:39.501509,yr
259,$60.00 /hr (est.),124800.0,ETL QA Tester,5,2,-1,"Info Origin, Inc.
3.0",Remote,3.0,1,-1,-1,-1,-1,-1,-1,-1,3.2,3.0,2.9,2.8,2.8,2023-05-20 14:40:46.384336,hr
260,$28.00 /hr (est.),58240.0,CONTRACT - Technical Tester (Manual/Web QA),0,1,-1,"Nintendo
4.5","Redmond, WA",4.5,0,-1,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-20 14:40:51.330750,hr
262,$52.50 /hr (est.),109200.0,QA Test Engineer,0,1,-1,Kanini,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:41:10.577289,hr
263,$55.00 /hr (est.),114400.0,UAT Tester,8,1,-1,"Cloud and Things Inc
4.6",Remote,4.6,1,-1,-1,-1,-1,-1,-1,-1,4.3,4.0,4.8,4.8,4.5,2023-05-20 14:41:18.053020,hr
265,$45.00 /hr (est.),93600.0,Tosca Automation developer,1,2,-1,"Devcare Solutions
3.7",Remote,3.7,1,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-20 14:41:29.528700,hr
266,"$116,350 /yr (est.)",116350.0,QA Engineer,3,1,1,"Peloton
3.5","New York, NY",3.5,0,11,1001 to 5000 Employees,2012,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.1,4.0,3.6,2.9,3.6,2023-05-20 14:41:38.173430,yr
267,$27.39 /hr (est.),56971.2,UAT Tester,6,1,-1,Sthavirsoft Inc,"Nashville, TN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:41:55.526801,hr
268,$40.00 /hr (est.),83200.0,QA Engineer,-1,-1,-1,Hire IT People Inc,"El Segundo, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:42:04.168101,hr
269,$15.00 /hr (est.),31200.0,Software Tester,0,2,0,"ApplicantPro
4.7",Remote,4.7,1,17,51 to 200 Employees,2006,Company - Private,Internet & Web Services,Information Technology,$5 to $25 million (USD),4.5,4.2,4.7,4.5,4.6,2023-05-20 14:42:10.792939,hr
270,"$65,000 /yr (est.)",65000.0,QA Engineer,2,2,1,Invictech Inc,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 14:42:15.753084,yr
271,"$112,168 /yr (est.)",112168.0,Specialist QA (Remote),10,1,0,"Amgen
4.2","Thousand Oaks, CA",4.2,0,43,10000+ Employees,1980,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.7,4.0,4.0,3.6,3.9,2023-05-20 14:42:24.493665,yr
275,"$75,000 /yr (est.)",75000.0,Intermediate QA Engineer,3,1,-1,"NuBinary Inc
3.4",Remote,3.4,1,6,1 to 50 Employees,2017,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.1,3.7,3.0,3.7,2.7,2023-05-20 14:42:46.965143,yr
