,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
645,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech, NV,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:47:12.883410,hr
648,"$75,040 /yr (est.)",75040.0,Automation Tester - JR,2,2,-1,Neevsys, MD,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:47:30.720986,yr
650,$55.00 /hr (est.),114400.0,Automation Tester,0,2,-1,"Intone Networks
4.3", PA,4.3,0,-1,-1,-1,-1,-1,-1,-1,4.3,4.2,4.2,3.6,4.2,2023-05-24 03:47:45.044929,hr
651,$60.00 /hr (est.),124800.0,QA Analyst,5,2,-1,"On Demand Agility Software Pvt Ltd
3.9", NJ,3.9,0,17,501 to 1000 Employees,2006,Company - Private,Investment & Asset Management,Financial Services,Unknown / Non-Applicable,3.9,3.9,3.9,3.9,4.0,2023-05-24 03:47:49.128120,hr
652,"$93,948 /yr (est.)",93948.0,Automation Tester,5,1,-1,"Cognosante, LLC
4.2",Remote,4.2,1,15,1001 to 5000 Employees,2008,Company - Private,Information Technology Support Services,Information Technology,$100 to $500 million (USD),4.0,3.9,4.2,4.0,4.3,2023-05-24 03:47:53.473478,yr
654,"$65,000 /yr (est.)",65000.0,QA Manual Tester,4,2,-1,"Element5
3.6", TX,3.6,0,-1,-1,-1,-1,-1,-1,-1,2.5,2.5,2.5,2.5,3.6,2023-05-24 03:48:01.664599,yr
655,$48.50 /hr (est.),100880.0,Sr. QA Tester,10,2,-1,"MARVEL TECHNOLOGIES INC
3.7", MI,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.9,3.6,3.9,3.8,3.6,2023-05-24 03:48:06.378691,hr
656,$52.50 /hr (est.),109200.0,Automation API Tester,11,2,1,Sansutek,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:48:11.103356,hr
659,"$75,240 /yr (est.)",75240.0,Remote Quality Assurance Tester,4,1,-1,"ALEUT FEDERAL LLC
3.6", VA,3.6,0,-1,-1,-1,-1,-1,-1,-1,3.9,3.6,3.5,3.7,4.1,2023-05-24 03:48:31.353914,yr
661,$62.50 /hr (est.),130000.0,ETL Tester,9,2,-1,Kommforcesolutions, TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:48:48.946917,hr
662,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4", NV,4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 03:48:55.437626,yr
663,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4", NY,4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 03:49:00.046896,yr
665,$60.00 /hr (est.),124800.0,Mainframe Tester With Automation,0,2,-1,"Reveille Technologies
3.3", NE,3.3,0,-1,-1,-1,-1,-1,-1,-1,3.2,3.0,3.0,2.6,3.0,2023-05-24 03:49:09.309804,hr
666,"$62,500 /yr (est.)",62500.0,Jr. QA Tester,0,2,-1,"UST Xpanxion
3.9",Remote,3.9,1,24,10000+ Employees,1999,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.8,3.4,3.9,3.6,3.9,2023-05-24 03:49:14.056865,yr
667,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox, PA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:49:17.624969,hr
668,$46.50 /hr (est.),96720.0,ETL Automation Tester (W2),10,2,-1,"Telnet Inc
3.5",Remote,3.5,1,-1,-1,-1,-1,-1,-1,-1,3.0,2.9,3.2,3.6,3.2,2023-05-24 03:49:24.463912,hr
670,$47.50 /hr (est.),98800.0,QA Automation Tester,5,1,-1,BUZZCLAN LLC, NC,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:49:36.851033,hr
671,$55.00 /hr (est.),114400.0,QA Automation Tester,5,2,-1,"Devcare Solutions
3.7", OH,3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-24 03:49:43.291981,hr
672,$98.50 /hr (est.),204880.0,Senior QA Analyst - Automation Tester,0,2,0,"CEDENT
5.0", TN,5.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:49:47.158175,hr
674,"$90,519 /yr (est.)",90519.0,Automation Tester,0,1,-1,"Econtenti Inc
3.7", NJ,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.1,3.1,3.1,3.1,2023-05-24 03:49:58.599090,yr
676,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech, NV,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:50:07.551912,hr
678,"$75,040 /yr (est.)",75040.0,Automation Tester - JR,2,2,-1,Neevsys, MD,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:50:19.474103,yr
680,$60.00 /hr (est.),124800.0,QA Analyst,5,2,-1,"On Demand Agility Software Pvt Ltd
3.9", NJ,3.9,0,17,501 to 1000 Employees,2006,Company - Private,Investment & Asset Management,Financial Services,Unknown / Non-Applicable,3.9,3.9,3.9,3.9,4.0,2023-05-24 03:50:34.462849,hr
681,"$93,948 /yr (est.)",93948.0,Automation Tester,5,1,-1,"Cognosante, LLC
4.2",Remote,4.2,1,15,1001 to 5000 Employees,2008,Company - Private,Information Technology Support Services,Information Technology,$100 to $500 million (USD),4.0,3.9,4.2,4.0,4.3,2023-05-24 03:50:38.511205,yr
682,"$65,000 /yr (est.)",65000.0,QA Manual Tester,4,2,-1,"Element5
3.6", TX,3.6,0,-1,-1,-1,-1,-1,-1,-1,2.5,2.5,2.5,2.5,3.6,2023-05-24 03:50:42.209920,yr
684,$48.50 /hr (est.),100880.0,Sr. QA Tester,10,2,-1,"MARVEL TECHNOLOGIES INC
3.7", MI,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.9,3.6,3.9,3.8,3.6,2023-05-24 03:50:53.084222,hr
685,$52.50 /hr (est.),109200.0,Automation API Tester,11,2,1,Sansutek,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:50:57.766029,hr
686,"$75,681 /yr (est.)",75681.0,Manual / Automation QA Tester,0,2,-1,Vadam Group, TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:51:04.152685,yr
688,"$97,772 /yr (est.)",97772.0,SAP Automation tester,1,2,-1,"Infinity Quest
4.0", NJ,4.0,0,17,201 to 500 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.0,3.7,3.9,3.8,3.7,2023-05-24 03:51:15.606953,yr
691,$62.50 /hr (est.),130000.0,ETL Tester,9,2,-1,Kommforcesolutions, TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:51:40.996725,hr
692,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4", NV,4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 03:51:47.377931,yr
693,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4", NY,4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 03:51:52.249421,yr
694,$60.00 /hr (est.),124800.0,Mainframe Tester With Automation,0,2,-1,"Reveille Technologies
3.3", NE,3.3,0,-1,-1,-1,-1,-1,-1,-1,3.2,3.0,3.0,2.6,3.0,2023-05-24 03:51:56.312225,hr
696,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox, PA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:52:06.152597,hr
697,"$62,500 /yr (est.)",62500.0,Jr. QA Tester,0,2,-1,"UST Xpanxion
3.9",Remote,3.9,1,24,10000+ Employees,1999,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.8,3.4,3.9,3.6,3.9,2023-05-24 03:52:13.089621,yr
698,"$90,519 /yr (est.)",90519.0,Automation Tester,0,1,-1,"Econtenti Inc
3.7", NJ,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.1,3.1,3.1,3.1,2023-05-24 03:52:16.639653,yr
699,$46.50 /hr (est.),96720.0,ETL Automation Tester (W2),10,2,-1,"Telnet Inc
3.5",Remote,3.5,1,-1,-1,-1,-1,-1,-1,-1,3.0,2.9,3.2,3.6,3.2,2023-05-24 03:52:21.044547,hr
702,$98.50 /hr (est.),204880.0,Senior QA Analyst - Automation Tester,0,2,0,"CEDENT
5.0", TN,5.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:52:37.872349,hr
704,$55.00 /hr (est.),114400.0,QA Automation Tester,5,2,-1,"Devcare Solutions
3.7", OH,3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-24 03:52:48.433842,hr
705,"$75,040 /yr (est.)",75040.0,Automation Tester - JR,2,2,-1,Neevsys, MD,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:52:53.163305,yr
