,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
447,$85.00 /hr (est.),176800.0,Jr. Data Scientist,1,1,0,"Mondelēz International
4.0",New Jersey,4.0,0,11,10000+ Employees,2012,Company - Public,Food & Beverage Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.8,3.9,3.5,3.6,2023-05-23 15:58:40.342437,hr
448,"$57,500 /yr (est.)",57500.0,Junior Data Scientist,1,1,0,"Augray
3.9", WI,3.9,0,9,51 to 200 Employees,2014,Subsidiary or Business Segment,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.8,3.6,3.5,3.7,3.6,2023-05-23 15:58:44.982655,yr
449,"$115,000 /yr (est.)",115000.0,Quantitative Analytics Professional - Data Scientist,0,1,1,"Freddie Mac
3.4", VA,3.4,0,53,5001 to 10000 Employees,1970,Company - Public,Banking & Lending,Financial Services,$10+ billion (USD),3.3,3.7,3.4,2.6,3.5,2023-05-23 15:58:49.305649,yr
450,"$89,718 /yr (est.)",89718.0,Data Scientist - All Levels,0,2,1,Silver Edge, VA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 15:58:54.062132,yr
452,"$215,050 /yr (est.)",215050.0,Principal Data Scientist,8,1,1,"Zillow
3.9",Remote,3.9,1,18,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-23 15:59:05.959766,yr
453,"$95,000 /yr (est.)",95000.0,Data Scientist I,0,1,1,"VirginPulse
3.4",Remote,3.4,1,19,501 to 1000 Employees,2004,Company - Private,Computer Hardware Development,Information Technology,$100 to $500 million (USD),3.3,3.2,3.6,3.1,3.7,2023-05-23 15:59:10.402214,yr
455,"$90,000 /yr (est.)",90000.0,Applied Data Scientist,2,1,-1,"Webstaurant Store
3.8", PA,3.8,0,19,1001 to 5000 Employees,2004,Company - Private,Other Retail Stores,Retail & Wholesale,$500 million to $1 billion (USD),3.7,3.9,3.8,3.7,4.0,2023-05-23 15:59:20.090037,yr
456,"$100,000 /yr (est.)",100000.0,Junior Data Scientist (remote),-1,-1,-1,"MultiPlan Inc.
3.8",Remote,3.8,1,43,1001 to 5000 Employees,1980,Company - Public,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.8,3.7,3.9,3.6,3.9,2023-05-23 15:59:24.429907,yr
458,"$164,000 /yr (est.)",164000.0,"Data Scientist, Product Analytics - Monetization",4,1,-1,"Facebook App
3.9", WA,3.9,0,19,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-23 15:59:36.911919,yr
459,"$93,200 /yr (est.)",93200.0,Associate Data Scientist,0,1,-1,"GEHA
4.0",United States,4.0,0,-1,-1,-1,-1,-1,-1,-1,2.0,3.0,4.0,3.0,4.0,2023-05-23 15:59:41.315476,yr
461,$33.88 /hr (est.),70470.4,Data Scientist I,2,1,1,"Children's Mercy KC
3.8", MO,3.8,0,126,5001 to 10000 Employees,1897,Hospital,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.5,3.4,3.8,3.0,3.7,2023-05-23 15:59:51.489587,hr
464,"$121,500 /yr (est.)",121500.0,"Data Scientist, USCAN MR",0,1,1,"GE Healthcare
4.2",Remote,4.2,1,131,10000+ Employees,1892,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),4.1,4.1,4.2,3.9,4.0,2023-05-23 16:00:17.884766,yr
465,"$91,702 /yr (est.)",91702.0,Data Scientist Trainee,0,1,-1,"Axle Informatics
3.5", MD,3.5,0,21,501 to 1000 Employees,2002,Company - Private,Research & Development,Management & Consulting,$100 to $500 million (USD),3.3,3.5,3.3,3.3,3.9,2023-05-23 16:00:21.758866,yr
466,"$115,100 /yr (est.)",115100.0,Data Scientist (All Levels),5,1,0,"Noblis
4.5", VA,4.5,0,27,1001 to 5000 Employees,1996,Nonprofit Organization,Business Consulting,Management & Consulting,$100 to $500 million (USD),4.2,4.1,4.5,4.3,4.5,2023-05-23 16:00:26.044365,yr
467,"$82,317 /yr (est.)",82317.0,Jr. Data Scientist,0,1,1,"Kyla
3.5", CA,3.5,0,-1,-1,-1,-1,-1,-1,-1,3.3,3.0,2.0,2.6,2.6,2023-05-23 16:00:30.948689,yr
468,"$98,534 /yr (est.)",98534.0,Data Scientist (Coaching),2,1,-1,"WHOOP
3.5", MA,3.5,0,11,501 to 1000 Employees,2012,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.2,3.3,3.4,3.1,3.7,2023-05-23 16:00:36.660799,yr
469,"$84,327 /yr (est.)",84327.0,Associate Data Scientist - Inventory Management and Research Analytics,1,1,0,"Caterpillar
4.0", IL,4.0,0,98,10000+ Employees,1925,Company - Public,Machinery Manufacturing,Manufacturing,$10+ billion (USD),3.8,3.9,3.9,3.5,3.7,2023-05-23 16:00:40.419943,yr
470,"$97,888 /yr (est.)",97888.0,Data Scientist,0,1,1,"Caterpillar
4.0", IL,4.0,0,98,10000+ Employees,1925,Company - Public,Machinery Manufacturing,Manufacturing,$10+ billion (USD),3.8,3.9,3.9,3.5,3.7,2023-05-23 16:00:44.445727,yr
471,$60.00 /hr (est.),124800.0,Data Scientist,8,2,-1,NLB Technology Services,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:00:48.764329,hr
472,$85.00 /hr (est.),176800.0,Jr. Data Scientist,1,1,0,"Mondelēz International
4.0",New Jersey,4.0,0,11,10000+ Employees,2012,Company - Public,Food & Beverage Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.8,3.9,3.5,3.6,2023-05-23 16:00:55.706054,hr
473,"$115,000 /yr (est.)",115000.0,Quantitative Analytics Professional - Data Scientist,0,1,1,"Freddie Mac
3.4", VA,3.4,0,53,5001 to 10000 Employees,1970,Company - Public,Banking & Lending,Financial Services,$10+ billion (USD),3.3,3.7,3.4,2.6,3.5,2023-05-23 16:01:00.970282,yr
474,"$140,000 /yr (est.)",140000.0,Data Scientist - Hybrid Remote,3,1,1,"Sharecare
4.1", NY,4.1,0,13,1001 to 5000 Employees,2010,Company - Public,Internet & Web Services,Information Technology,$500 million to $1 billion (USD),3.8,4.1,4.2,4.0,4.0,2023-05-23 16:01:05.879821,yr
475,"$57,500 /yr (est.)",57500.0,Junior Data Scientist,1,1,0,"Augray
3.9", WI,3.9,0,9,51 to 200 Employees,2014,Subsidiary or Business Segment,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.8,3.6,3.5,3.7,3.6,2023-05-23 16:01:09.452478,yr
477,"$215,050 /yr (est.)",215050.0,Principal Data Scientist,8,1,1,"Zillow
3.9",Remote,3.9,1,18,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-23 16:01:18.500591,yr
480,"$108,797 /yr (est.)",108797.0,Data Scientist I,0,1,-1,"Donald Danforth Plant Science Center
4.3", MO,4.3,0,25,Unknown,1998,Nonprofit Organization,Research & Development,Management & Consulting,Unknown / Non-Applicable,4.2,4.1,4.3,4.1,4.1,2023-05-23 16:01:33.183402,yr
481,"$98,148 /yr (est.)",98148.0,Data Scientist I,5,1,-1,"Horizon Blue Cross Blue Shield of New Jersey
3.3", NJ,3.3,0,91,5001 to 10000 Employees,1932,Nonprofit Organization,Insurance Carriers,Insurance,$10+ billion (USD),2.8,3.5,3.1,2.8,3.5,2023-05-23 16:01:37.554933,yr
482,"$90,000 /yr (est.)",90000.0,Applied Data Scientist,2,1,-1,"Webstaurant Store
3.8", PA,3.8,0,19,1001 to 5000 Employees,2004,Company - Private,Other Retail Stores,Retail & Wholesale,$500 million to $1 billion (USD),3.7,3.9,3.8,3.7,4.0,2023-05-23 16:01:42.323177,yr
483,$33.88 /hr (est.),70470.4,Data Scientist I,2,1,1,"Children's Mercy KC
3.8", MO,3.8,0,126,5001 to 10000 Employees,1897,Hospital,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.5,3.4,3.8,3.0,3.7,2023-05-23 16:01:46.719365,hr
484,"$164,000 /yr (est.)",164000.0,"Data Scientist, Product Analytics - Monetization",4,1,-1,"Facebook App
3.9", WA,3.9,0,19,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-23 16:01:51.123849,yr
485,"$93,200 /yr (est.)",93200.0,Associate Data Scientist,0,1,-1,"GEHA
4.0",United States,4.0,0,-1,-1,-1,-1,-1,-1,-1,2.0,3.0,4.0,3.0,4.0,2023-05-23 16:01:54.844007,yr
486,"$95,000 /yr (est.)",95000.0,Data Scientist I,0,1,1,"VirginPulse
3.4",Remote,3.4,1,19,501 to 1000 Employees,2004,Company - Private,Computer Hardware Development,Information Technology,$100 to $500 million (USD),3.3,3.2,3.6,3.1,3.7,2023-05-23 16:02:00.035529,yr
487,"$89,718 /yr (est.)",89718.0,Data Scientist - All Levels,0,2,1,Silver Edge, VA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:02:04.381214,yr
490,"$112,500 /yr (est.)",112500.0,Genomics Data Scientist,0,1,-1,"Avellino Lab USA Inc
3.0",Remote,3.0,1,11,51 to 200 Employees,2012,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,2.8,3.4,3.1,2.6,3.3,2023-05-23 16:02:23.758181,yr
491,"$139,175 /yr (est.)",139175.0,Data Scientist,9,1,-1,"BOEING
3.9", AZ,3.9,0,107,10000+ Employees,1916,Company - Public,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),3.8,3.9,3.5,3.1,3.9,2023-05-23 16:02:27.094553,yr
492,"$100,000 /yr (est.)",100000.0,Junior Data Scientist (remote),-1,-1,-1,"MultiPlan Inc.
3.8",Remote,3.8,1,43,1001 to 5000 Employees,1980,Company - Public,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.8,3.7,3.9,3.6,3.9,2023-05-23 16:02:31.459343,yr
493,"$121,500 /yr (est.)",121500.0,"Data Scientist, USCAN MR",0,1,1,"GE Healthcare
4.2",Remote,4.2,1,131,10000+ Employees,1892,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),4.1,4.1,4.2,3.9,4.0,2023-05-23 16:02:45.447645,yr
494,"$115,100 /yr (est.)",115100.0,Data Scientist (All Levels),5,1,0,"Noblis
4.5", VA,4.5,0,27,1001 to 5000 Employees,1996,Nonprofit Organization,Business Consulting,Management & Consulting,$100 to $500 million (USD),4.2,4.1,4.5,4.3,4.5,2023-05-23 16:02:48.961398,yr
495,"$91,702 /yr (est.)",91702.0,Data Scientist Trainee,0,1,-1,"Axle Informatics
3.5", MD,3.5,0,21,501 to 1000 Employees,2002,Company - Private,Research & Development,Management & Consulting,$100 to $500 million (USD),3.3,3.5,3.3,3.3,3.9,2023-05-23 16:02:53.441512,yr
496,"$97,888 /yr (est.)",97888.0,Data Scientist,0,1,1,"Caterpillar
4.0", IL,4.0,0,98,10000+ Employees,1925,Company - Public,Machinery Manufacturing,Manufacturing,$10+ billion (USD),3.8,3.9,3.9,3.5,3.7,2023-05-23 16:02:57.604966,yr
497,"$82,317 /yr (est.)",82317.0,Jr. Data Scientist,0,1,1,"Kyla
3.5", CA,3.5,0,-1,-1,-1,-1,-1,-1,-1,3.3,3.0,2.0,2.6,2.6,2023-05-23 16:03:01.080652,yr
499,"$57,500 /yr (est.)",57500.0,Junior Data Scientist,1,1,0,"Augray
3.9", WI,3.9,0,9,51 to 200 Employees,2014,Subsidiary or Business Segment,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.8,3.6,3.5,3.7,3.6,2023-05-23 16:03:11.400959,yr
