,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
553,"$70,414 /yr (est.)",70414.0,Junior Web Developer,1,1,-1,Crunchapps,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:01:03.046764,yr
554,"$167,000 /yr (est.)",167000.0,Frontend Software Engineer,4,1,1,Zillow,Remote,3.9,1,18,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-22 00:01:09.387941,yr
555,$15.00 /hr (est.),31200.0,Project Coordinator for Web Development Company,0,1,1,Gretrix LLC,Remote,4.3,1,-1,-1,-1,-1,-1,-1,-1,4.3,2.9,3.8,3.3,4.0,2023-05-22 00:01:13.852945,hr
556,"$64,250 /yr (est.)",64250.0,Frontend Engineer Apprenticeship,0,1,0,Fetch,"Madison, WI",3.7,0,10,501 to 1000 Employees,2013,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.7,3.8,3.7,3.3,3.8,2023-05-22 00:01:18.986252,yr
557,"$78,250 /yr (est.)",78250.0,Frontend Web Developer,0,1,-1,Firefly Dimension,"San Jose, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:01:23.437696,yr
559,"$70,000 /yr (est.)",70000.0,Jr Frontend Developer,10,1,1,Modernize Home Services,"Austin, TX",4.1,0,18,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-22 00:01:35.230506,yr
560,"$86,479 /yr (est.)",86479.0,Intermediate/Junior Web Developer,1,1,0,Social Concepts,"Redwood City, CA",1.6,0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.5,1.0,1.5,2023-05-22 00:01:40.152383,yr
561,"$45,000 /yr (est.)",45000.0,Junior Web Designer & Front-End Developer,0,1,1,Fame Foundry,"Charlotte, NC",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:01:45.364586,yr
562,"$80,570 /yr (est.)",80570.0,Web Applications Developer,2,1,1,North Carolina State University,"Raleigh, NC",4.3,0,136,1001 to 5000 Employees,1887,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),4.0,3.5,4.2,4.0,4.0,2023-05-22 00:01:51.710266,yr
563,"$90,735 /yr (est.)",90735.0,Frontend Web Developer,0,2,-1,Tasktoday,"Newark, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:01:56.385235,yr
565,"$80,000 /yr (est.)",80000.0,Frontend Engineer (Remote),2,1,1,Leaf Logistics,Remote,4.0,1,6,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-22 00:02:09.262168,yr
566,"$119,218 /yr (est.)",119218.0,Frontend engineer,0,2,-1,Trood,"New York, NY",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.6,4.4,5.0,4.4,5.0,2023-05-22 00:02:14.216587,yr
568,"$79,025 /yr (est.)",79025.0,Web Designer / Developer,0,1,-1,HIYO DESIGN,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:02:25.479017,yr
569,"$81,032 /yr (est.)",81032.0,Junior Software Back End Developer,0,1,0,Spectrum Communications & Consulting Inc.,"Chicago, IL",4.3,0,31,51 to 200 Employees,1992,Company - Private,Advertising & Public Relations,Media & Communication,$5 to $25 million (USD),4.4,4.4,4.4,4.3,4.4,2023-05-22 00:02:32.160353,yr
570,$40.00 /hr (est.),83200.0,WEB CONTENT PROGRAMMER,5,2,-1,Princeton IT Services,Remote,4.2,1,15,1 to 50 Employees,2008,Private Practice / Firm,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.9,3.9,3.9,3.9,4.3,2023-05-22 00:02:36.472608,hr
572,"$61,573 /yr (est.)",61573.0,Front-End-Web,0,1,-1,Celandyne Software Solutions,"Santa Clara, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:02:49.007660,yr
573,"$71,473 /yr (est.)",71473.0,Junior Web Designer,2,1,0,Pixels Infotech,"Oakland, CA",4.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:02:55.203782,yr
574,"$110,000 /yr (est.)",110000.0,Web Developer,2,1,1,A10 Networks,"San Jose, CA",4.1,0,19,501 to 1000 Employees,2004,Company - Public,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),3.8,3.8,3.8,3.9,4.4,2023-05-22 00:03:00.793715,yr
575,"$113,809 /yr (est.)",113809.0,Frontend Engineer,2,2,1,Rephrase.ai,"San Francisco, CA",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,2.8,3.1,3.4,2.7,2023-05-22 00:03:05.244920,yr
577,"$160,000 /yr (est.)",160000.0,Frontend Engineer,4,2,-1,BW Talent Solutions,"San Francisco, CA",4.4,0,20,51 to 200 Employees,2003,Company - Private,HR Consulting,Human Resources & Staffing,Unknown / Non-Applicable,4.4,4.2,4.4,4.4,4.3,2023-05-22 00:03:15.569989,yr
578,"$102,500 /yr (est.)",102500.0,Web Developer,2,1,1,The New York Times,"New York, NY",3.7,0,127,1001 to 5000 Employees,1896,Company - Public,Broadcast Media,Media & Communication,$1 to $5 billion (USD),3.6,3.5,4.0,3.5,3.9,2023-05-22 00:03:19.696014,yr
580,"$63,473 /yr (est.)",63473.0,Associate Web App Engineer,0,1,0,Hyperspace Ventures,"Durham, NC",4.2,0,6,1 to 50 Employees,2017,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.5,4.0,4.7,4.5,4.5,2023-05-22 00:03:38.983609,yr
581,"$50,000 /yr (est.)",50000.0,Frontend engineer,1,2,1,Arvist,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:03:43.386166,yr
582,"$167,000 /yr (est.)",167000.0,Frontend Software Engineer,4,1,1,Zillow,Remote,3.9,1,18,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-22 00:03:50.083493,yr
583,"$70,414 /yr (est.)",70414.0,Junior Web Developer,1,1,-1,Crunchapps,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:03:54.556599,yr
585,"$86,479 /yr (est.)",86479.0,Intermediate/Junior Web Developer,1,1,0,Social Concepts,"Redwood City, CA",1.6,0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.5,1.0,1.5,2023-05-22 00:04:07.112355,yr
586,$15.00 /hr (est.),31200.0,Project Coordinator for Web Development Company,0,1,1,Gretrix LLC,Remote,4.3,1,-1,-1,-1,-1,-1,-1,-1,4.3,2.9,3.8,3.3,4.0,2023-05-22 00:04:15.074265,hr
587,"$64,250 /yr (est.)",64250.0,Frontend Engineer Apprenticeship,0,1,0,Fetch,"Madison, WI",3.7,0,10,501 to 1000 Employees,2013,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.7,3.8,3.7,3.3,3.8,2023-05-22 00:04:20.263915,yr
588,"$70,000 /yr (est.)",70000.0,Jr Frontend Developer,10,1,1,Modernize Home Services,"Austin, TX",4.1,0,18,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-22 00:04:24.698941,yr
589,"$78,250 /yr (est.)",78250.0,Frontend Web Developer,0,1,-1,Firefly Dimension,"San Jose, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:04:30.944967,yr
590,"$80,570 /yr (est.)",80570.0,Web Applications Developer,2,1,1,North Carolina State University,"Raleigh, NC",4.3,0,136,1001 to 5000 Employees,1887,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),4.0,3.5,4.2,4.0,4.0,2023-05-22 00:04:37.448240,yr
591,"$45,000 /yr (est.)",45000.0,Junior Web Designer & Front-End Developer,0,1,1,Fame Foundry,"Charlotte, NC",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:04:42.256460,yr
593,"$90,735 /yr (est.)",90735.0,Frontend Web Developer,0,2,-1,Tasktoday,"Newark, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:04:53.953782,yr
595,"$80,000 /yr (est.)",80000.0,Frontend Engineer (Remote),2,1,1,Leaf Logistics,Remote,4.0,1,6,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-22 00:05:05.833407,yr
596,"$119,218 /yr (est.)",119218.0,Frontend engineer,0,2,-1,Trood,"New York, NY",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.6,4.4,5.0,4.4,5.0,2023-05-22 00:05:10.232326,yr
597,"$79,025 /yr (est.)",79025.0,Web Designer / Developer,0,1,-1,HIYO DESIGN,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:05:15.336032,yr
598,"$81,032 /yr (est.)",81032.0,Junior Software Back End Developer,0,1,0,Spectrum Communications & Consulting Inc.,"Chicago, IL",4.3,0,31,51 to 200 Employees,1992,Company - Private,Advertising & Public Relations,Media & Communication,$5 to $25 million (USD),4.4,4.4,4.4,4.3,4.4,2023-05-22 00:05:22.429829,yr
600,"$102,500 /yr (est.)",102500.0,Web Developer,2,1,1,The New York Times,"New York, NY",3.7,0,127,1001 to 5000 Employees,1896,Company - Public,Broadcast Media,Media & Communication,$1 to $5 billion (USD),3.6,3.5,4.0,3.5,3.9,2023-05-22 00:05:33.779790,yr
601,"$126,015 /yr (est.)",126015.0,FrontEnd (React) Developer - Remote,3,1,1,CEDARS-SINAI,"Los Angeles, CA",4.1,0,121,10000+ Employees,1902,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$1 to $5 billion (USD),4.0,4.0,4.0,3.6,3.6,2023-05-22 00:05:38.109087,yr
602,"$110,000 /yr (est.)",110000.0,Web Developer,2,1,1,A10 Networks,"San Jose, CA",4.1,0,19,501 to 1000 Employees,2004,Company - Public,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),3.8,3.8,3.8,3.9,4.4,2023-05-22 00:05:42.525965,yr
604,"$71,473 /yr (est.)",71473.0,Junior Web Designer,2,1,0,Pixels Infotech,"Oakland, CA",4.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:05:52.971223,yr
605,$30.00 /hr (est.),62400.0,Web Development Foundations (Complex) || Fresher,5,1,1,Hurix Digital,Remote,3.2,1,23,501 to 1000 Employees,2000,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.2,3.0,3.1,3.0,3.0,2023-05-22 00:06:02.567075,hr
607,"$113,809 /yr (est.)",113809.0,Frontend Engineer,-1,-1,-1,Rephrase.ai,"San Francisco, CA",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,2.8,3.1,3.4,2.7,2023-05-22 00:06:16.247055,yr
609,"$50,000 /yr (est.)",50000.0,Frontend engineer,1,2,1,Arvist,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:06:36.688915,yr
610,"$63,473 /yr (est.)",63473.0,Associate Web App Engineer,0,1,0,Hyperspace Ventures,"Durham, NC",4.2,0,6,1 to 50 Employees,2017,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.5,4.0,4.7,4.5,4.5,2023-05-22 00:06:43.173525,yr
611,$15.00 /hr (est.),31200.0,Project Coordinator for Web Development Company,0,1,1,Gretrix LLC,Remote,4.3,1,-1,-1,-1,-1,-1,-1,-1,4.3,2.9,3.8,3.3,4.0,2023-05-22 00:06:47.904440,hr
612,"$70,414 /yr (est.)",70414.0,Junior Web Developer,1,1,-1,Crunchapps,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:06:52.958534,yr
613,"$167,000 /yr (est.)",167000.0,Frontend Software Engineer,4,1,1,Zillow,Remote,3.9,1,18,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-22 00:06:59.389269,yr
614,"$86,479 /yr (est.)",86479.0,Intermediate/Junior Web Developer,1,1,0,Social Concepts,"Redwood City, CA",1.6,0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.5,1.0,1.5,2023-05-22 00:07:04.013601,yr
615,"$70,000 /yr (est.)",70000.0,Jr Frontend Developer,10,1,1,Modernize Home Services,"Austin, TX",4.1,0,18,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-22 00:07:09.034937,yr
618,"$80,000 /yr (est.)",80000.0,Frontend Engineer (Remote),2,1,1,Leaf Logistics,Remote,4.0,1,6,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-22 00:07:27.761575,yr
619,"$45,000 /yr (est.)",45000.0,Junior Web Designer & Front-End Developer,0,1,1,Fame Foundry,"Charlotte, NC",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:07:32.273729,yr
620,"$119,218 /yr (est.)",119218.0,Frontend engineer,0,2,-1,Trood,"New York, NY",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.6,4.4,5.0,4.4,5.0,2023-05-22 00:07:38.973236,yr
622,"$80,570 /yr (est.)",80570.0,Web Applications Developer,2,1,1,North Carolina State University,"Raleigh, NC",4.3,0,136,1001 to 5000 Employees,1887,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),4.0,3.5,4.2,4.0,4.0,2023-05-22 00:07:50.061071,yr
624,"$79,025 /yr (est.)",79025.0,Web Designer / Developer,0,1,-1,HIYO DESIGN,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:08:00.932828,yr
625,"$100,000 /yr (est.)",100000.0,Frontend Developer,3,1,-1,WPROMOTE,Remote,3.9,1,22,501 to 1000 Employees,2001,Company - Private,Advertising & Public Relations,Media & Communication,$100 to $500 million (USD),3.8,3.6,4.0,3.6,3.9,2023-05-22 00:08:07.903078,yr
626,"$90,735 /yr (est.)",90735.0,Frontend Web Developer,0,2,-1,Tasktoday,"Newark, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:08:12.945046,yr
627,"$60,693 /yr (est.)",60693.0,Frontend Engineer Apprenticeship,0,1,0,Fetch,"Birmingham, AL",3.7,0,10,501 to 1000 Employees,2013,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.7,3.8,3.7,3.3,3.8,2023-05-22 00:08:19.923092,yr
628,"$78,250 /yr (est.)",78250.0,Frontend Web Developer,0,1,-1,Firefly Dimension,"San Jose, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:08:24.294497,yr
629,$30.00 /hr (est.),62400.0,Web Designer,3,1,-1,Graybill Creative,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:08:31.223423,hr
630,"$113,809 /yr (est.)",113809.0,Frontend Engineer,2,2,1,Rephrase.ai,"San Francisco, CA",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,2.8,3.1,3.4,2.7,2023-05-22 00:08:38.855321,yr
632,"$102,500 /yr (est.)",102500.0,Web Developer,2,1,1,The New York Times,"New York, NY",3.7,0,127,1001 to 5000 Employees,1896,Company - Public,Broadcast Media,Media & Communication,$1 to $5 billion (USD),3.6,3.5,4.0,3.5,3.9,2023-05-22 00:08:50.139133,yr
636,$30.00 /hr (est.),62400.0,Web Development Foundations (Complex) || Fresher,5,1,1,Hurix Digital,Remote,3.2,1,23,501 to 1000 Employees,2000,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.2,3.0,3.1,3.0,3.0,2023-05-22 00:09:12.109502,hr
637,"$62,125 /yr (est.)",62125.0,Web Designer,5,1,1,B12,"New York, NY",4.1,0,8,1 to 50 Employees,2015,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,3.3,4.7,4.2,4.2,2023-05-22 00:09:16.781260,yr
638,"$50,000 /yr (est.)",50000.0,Frontend engineer,1,2,1,Arvist,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:09:30.721422,yr
639,"$63,473 /yr (est.)",63473.0,Associate Web App Engineer,0,1,0,Hyperspace Ventures,"Durham, NC",4.2,0,6,1 to 50 Employees,2017,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.5,4.0,4.7,4.5,4.5,2023-05-22 00:09:37.655884,yr
640,$15.00 /hr (est.),31200.0,Project Coordinator for Web Development Company,0,1,1,Gretrix LLC,Remote,4.3,1,-1,-1,-1,-1,-1,-1,-1,4.3,2.9,3.8,3.3,4.0,2023-05-22 00:09:42.519443,hr
641,"$70,414 /yr (est.)",70414.0,Junior Web Developer,1,1,-1,Crunchapps,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:09:47.611919,yr
642,"$167,000 /yr (est.)",167000.0,Frontend Software Engineer,4,1,1,Zillow,Remote,3.9,1,18,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-22 00:09:53.894476,yr
643,"$70,000 /yr (est.)",70000.0,Jr Frontend Developer,10,1,1,Modernize Home Services,"Austin, TX",4.1,0,18,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-22 00:09:58.345288,yr
644,"$86,479 /yr (est.)",86479.0,Intermediate/Junior Web Developer,1,1,0,Social Concepts,"Redwood City, CA",1.6,0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.5,1.0,1.5,2023-05-22 00:10:03.453524,yr
645,"$45,000 /yr (est.)",45000.0,Junior Web Designer & Front-End Developer,0,1,1,Fame Foundry,"Charlotte, NC",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:10:08.618437,yr
646,"$80,000 /yr (est.)",80000.0,Frontend Engineer (Remote),-1,-1,-1,Leaf Logistics,Remote,4.0,1,6,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-22 00:10:15.223864,yr
648,"$119,218 /yr (est.)",119218.0,Frontend engineer,0,2,-1,Trood,"New York, NY",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.6,4.4,5.0,4.4,5.0,2023-05-22 00:10:23.700436,yr
650,"$64,250 /yr (est.)",64250.0,Frontend Engineer Apprenticeship,0,1,0,Fetch,"Madison, WI",3.7,0,10,501 to 1000 Employees,2013,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.7,3.8,3.7,3.3,3.8,2023-05-22 00:10:34.682986,yr
651,"$79,025 /yr (est.)",79025.0,Web Designer / Developer,0,1,-1,HIYO DESIGN,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:10:39.788592,yr
652,"$100,000 /yr (est.)",100000.0,Frontend Developer,3,1,-1,WPROMOTE,Remote,3.9,1,22,501 to 1000 Employees,2001,Company - Private,Advertising & Public Relations,Media & Communication,$100 to $500 million (USD),3.8,3.6,4.0,3.6,3.9,2023-05-22 00:10:46.662634,yr
653,"$80,570 /yr (est.)",80570.0,Web Applications Developer,2,1,1,North Carolina State University,"Raleigh, NC",4.3,0,136,1001 to 5000 Employees,1887,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),4.0,3.5,4.2,4.0,4.0,2023-05-22 00:10:51.804982,yr
